,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
42,P,2015000016371,9,04,11610,4,53,1035988,30.0,23.0,5.0,,1,2,2,2,2,2,,,2,3,,,,,2,2,2,2,2,2,2,0.0,30.0,2.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,10,0.0,1,,11,0.0,1,0.0,0.0,8400.0,30.0,1,4,1,2013.0,1,210,999,8,2,2,,1,,,2,02,0770,082,037,1200,,,6,23      ,2,,0,6260,,8400.0,8400.0,303,199.0,11600,053,2,2,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,472061,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,79.0,31.0,31.0,42.0,53.0,30.0,68.0,29.0,39.0,28.0,40.0,27.0,49.0,24.0,32.0,49.0,58.0,30.0,9.0,23.0,9.0,30.0,34.0,13.0,8.0,13.0,8.0,37.0,13.0,39.0,10.0,28.0,24.0,33.0,31.0,10.0,10.0,29.0,11.0,36.0,13.0,29.0,35.0,8.0,11.0,10.0,13.0,40.0,10.0,36.0,8.0,34.0,35.0,19.0,26.0,10.0,9.0,27.0,39.0,25.0,33.0,25.0,25.0,35.0,37.0,50.0,42.0,36.0,69.0,40.0,83.0,33.0,32.0,38.0,26.0,47.0,56.0,31.0,44.0
43,P,2015000186127,9,03,11614,4,53,1035988,48.0,19.0,1.0,,1,2,2,2,1,2,,,1,,2,,,,2,1,2,2,2,2,2,0.0,7.0,,10,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,15,0.0,2,0.0,0.0,6000.0,22.0,1,4,1,,1,082,999,,1,,,1,,,1,01,8680,197,118,,11600,053,6,722Z    ,1,,0,4030,4,6000.0,6000.0,053,210.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,62.0,49.0,30.0,53.0,100.0,14.0,91.0,49.0,11.0,18.0,15.0,42.0,96.0,14.0,42.0,58.0,35.0,46.0,98.0,35.0,57.0,68.0,67.0,15.0,51.0,44.0,39.0,12.0,49.0,53.0,69.0,82.0,73.0,46.0,17.0,76.0,13.0,16.0,37.0,14.0,16.0,50.0,65.0,43.0,12.0,72.0,16.0,44.0,86.0,62.0,62.0,46.0,15.0,75.0,52.0,56.0,52.0,49.0,14.0,64.0,41.0,14.0,14.0,75.0,52.0,62.0,40.0,69.0,42.0,54.0,53.0,15.0,35.0,55.0,73.0,12.0,78.0,84.0,55.0
44,P,2015000167923,9,03,11611,4,53,1035988,12.0,20.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,1,2,2,2,0.0,5.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,14,0.0,2,0.0,0.0,17000.0,30.0,1,1,1,,4,999,999,,2,1,,1,,,1,01,8680,209,124,,,,6,722Z    ,1,,0,4720,4,17000.0,17000.0,053,501.0,11600,053,1,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,3.0,12.0,14.0,5.0,12.0,22.0,4.0,3.0,18.0,12.0,11.0,22.0,11.0,18.0,10.0,12.0,12.0,4.0,3.0,12.0,23.0,10.0,10.0,20.0,10.0,5.0,23.0,20.0,4.0,10.0,10.0,4.0,13.0,3.0,12.0,11.0,13.0,23.0,3.0,14.0,21.0,13.0,9.0,20.0,9.0,3.0,26.0,19.0,3.0,13.0,10.0,3.0,10.0,4.0,11.0,10.0,14.0,23.0,25.0,12.0,3.0,10.0,15.0,4.0,15.0,22.0,4.0,4.0,15.0,12.0,13.0,22.0,9.0,17.0,11.0,14.0,13.0,5.0,20.0
45,P,2015000112369,9,03,11612,4,53,1035988,28.0,23.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,60.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,05,0.0,1,0.0,0.0,50000.0,40.0,1,1,1,,1,082,999,,2,1,,1,,,1,01,0770,082,031,,,,6,23      ,1,,0,6260,,50000.0,50000.0,053,501.0,11500,053,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,472061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0,26.0,9.0,9.0,25.0,33.0,25.0,27.0,28.0,44.0,27.0,8.0,49.0,29.0,45.0,27.0,7.0,30.0,7.0,54.0,43.0,27.0,9.0,9.0,26.0,28.0,29.0,32.0,31.0,35.0,26.0,8.0,40.0,28.0,45.0,29.0,8.0,29.0,10.0,9.0,7.0,30.0,49.0,47.0,34.0,24.0,26.0,27.0,28.0,9.0,28.0,38.0,9.0,24.0,8.0,32.0,50.0,28.0,45.0,7.0,7.0,27.0,57.0,60.0,30.0,30.0,31.0,26.0,31.0,10.0,27.0,48.0,8.0,30.0,7.0,24.0,48.0,25.0,45.0,51.0
46,P,2015001188629,9,01,11613,4,53,1035988,46.0,21.0,5.0,,1,2,2,2,2,2,,,2,3,,,,,2,2,2,2,2,2,2,0.0,30.0,,02,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,13,0.0,1,0.0,0.0,18000.0,40.0,1,4,1,2012.0,1,223,999,8,2,,,1,,,2,08,7770,082,037,1200,11600,053,6,56173   ,2,,0,4250,,18000.0,18000.0,314,146.0,11600,053,2,2,1,2,02,002,0,0,1,0,1,0,0,0,0,,,,,373010,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,42.0,42.0,44.0,44.0,53.0,66.0,65.0,81.0,36.0,15.0,43.0,73.0,46.0,47.0,80.0,40.0,15.0,15.0,15.0,15.0,38.0,59.0,51.0,53.0,49.0,74.0,78.0,78.0,54.0,15.0,51.0,105.0,52.0,46.0,69.0,57.0,11.0,14.0,14.0,19.0,37.0,59.0,61.0,54.0,53.0,74.0,77.0,83.0,59.0,16.0,37.0,96.0,40.0,45.0,85.0,41.0,18.0,12.0,15.0,15.0,49.0,43.0,40.0,39.0,39.0,78.0,81.0,63.0,35.0,16.0,35.0,51.0,55.0,53.0,62.0,59.0,13.0,16.0,12.0
47,P,2015000226128,9,05,11613,4,53,1035988,17.0,24.0,1.0,,1,2,2,2,2,2,,,1,,2,,,,2,2,2,1,2,2,2,0.0,12.0,1.0,01,2,3,2,2,1,2,2010.0,2,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,15,0.0,1,,15,0.0,2,0.0,0.0,14000.0,20.0,1,1,,,4,999,999,,1,1,,1,,,1,01,5170,093,052,,00001,469,4,4481    ,1,,0,5240,4,14000.0,14000.0,053,113.0,11600,053,2,1,3,2,02,002,0,0,1,0,1,0,0,0,0,,,,,434051,,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,,1,0,1,,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,28.0,6.0,5.0,5.0,5.0,19.0,16.0,13.0,4.0,30.0,14.0,21.0,28.0,17.0,21.0,28.0,16.0,24.0,22.0,32.0,15.0,14.0,17.0,15.0,16.0,12.0,20.0,4.0,17.0,17.0,4.0,4.0,20.0,31.0,26.0,20.0,5.0,30.0,4.0,19.0,30.0,4.0,5.0,5.0,4.0,27.0,14.0,15.0,5.0,24.0,12.0,18.0,36.0,14.0,14.0,32.0,17.0,15.0,18.0,35.0,19.0,16.0,15.0,19.0,17.0,20.0,30.0,4.0,13.0,17.0,4.0,4.0,20.0,30.0,33.0,19.0,6.0,24.0,5.0,17.0
48,P,2015000262752,9,03,11610,4,53,1035988,13.0,22.0,1.0,,1,2,2,2,2,2,,,2,1,2,,,,1,2,2,2,2,2,2,0.0,35.0,,02,1,3,1,2,1,2,2013.0,1,4,,,,,,,,,,1,5,2,3,3,0.0,0.0,03,0.0,1,,14,0.0,2,0.0,0.0,22000.0,35.0,1,1,1,,4,999,999,,2,,,1,,,1,02,8680,167,100,1200,,,4,722Z    ,1,,0,4150,4,22000.0,22000.0,006,476.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,359031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,19.0,17.0,29.0,12.0,25.0,13.0,14.0,14.0,5.0,15.0,4.0,13.0,14.0,3.0,15.0,19.0,3.0,4.0,4.0,4.0,12.0,17.0,5.0,13.0,4.0,12.0,13.0,16.0,24.0,16.0,26.0,12.0,11.0,20.0,12.0,4.0,22.0,22.0,22.0,26.0,18.0,16.0,23.0,11.0,33.0,15.0,13.0,17.0,4.0,15.0,3.0,17.0,18.0,3.0,13.0,20.0,4.0,3.0,4.0,3.0,10.0,15.0,3.0,18.0,4.0,11.0,8.0,15.0,23.0,12.0,28.0,13.0,13.0,29.0,13.0,3.0,24.0,25.0,20.0
49,P,2015000272644,9,02,11613,4,53,1035988,12.0,21.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,60.0,1.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,08,0.0,1,0.0,0.0,5000.0,40.0,1,4,,,4,999,999,,2,1,,1,,,1,02,0770,001,149,1200,,,6,23      ,1,,0,6230,,5000.0,5000.0,006,27.0,11600,053,1,2,1,8,67,015,0,0,0,0,1,0,1,0,0,,,,,472031,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,10.0,21.0,10.0,3.0,12.0,4.0,18.0,9.0,4.0,3.0,13.0,10.0,10.0,12.0,12.0,21.0,10.0,4.0,22.0,3.0,13.0,3.0,15.0,22.0,14.0,21.0,3.0,13.0,20.0,23.0,13.0,13.0,15.0,13.0,13.0,3.0,16.0,19.0,3.0,20.0,17.0,17.0,14.0,6.0,14.0,3.0,20.0,12.0,4.0,5.0,13.0,10.0,14.0,11.0,12.0,23.0,11.0,5.0,18.0,4.0,13.0,4.0,11.0,18.0,10.0,16.0,3.0,12.0,16.0,16.0,14.0,8.0,8.0,14.0,13.0,2.0,14.0,21.0,4.0,19.0
50,P,2015000581750,9,02,11614,4,53,1035988,6.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,5.0,2.0,01,2,1,2,1,1,2,2014.0,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,01,0.0,1,,15,0.0,1,0.0,0.0,13000.0,30.0,1,1,1,,1,211,999,,2,2,,1,,,2,02,7770,094,054,,,,1,56173   ,1,,0,4250,,13000.0,13000.0,053,138.0,11600,053,2,2,4,8,67,015,0,0,0,0,1,0,1,0,0,,,,,373010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,7.0,2.0,6.0,6.0,2.0,5.0,2.0,9.0,6.0,5.0,6.0,5.0,1.0,4.0,7.0,5.0,7.0,7.0,5.0,7.0,3.0,9.0,5.0,5.0,8.0,5.0,12.0,1.0,2.0,6.0,6.0,9.0,12.0,6.0,2.0,6.0,2.0,2.0,6.0,2.0,7.0,1.0,5.0,5.0,2.0,5.0,1.0,10.0,11.0,4.0,4.0,6.0,2.0,5.0,8.0,7.0,9.0,8.0,4.0,15.0,4.0,9.0,4.0,4.0,9.0,6.0,7.0,2.0,1.0,4.0,4.0,6.0,11.0,11.0,2.0,4.0,1.0,2.0,5.0
51,P,2015000764847,9,04,11613,4,53,1035988,17.0,16.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,20.0,1.0,01,2,5,,,,,,1,,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,12,0.0,1,0.0,0.0,900.0,40.0,1,5,,,4,999,999,,2,1,2,1,,,1,02,0170,080,037,,,,6,111     ,1,1,1,6050,,900.0,900.0,053,175.0,11600,053,1,2,2,8,67,015,0,0,0,0,1,0,1,0,1,,,,,4520XX,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,3.0,21.0,5.0,12.0,27.0,17.0,32.0,4.0,14.0,28.0,27.0,20.0,16.0,18.0,16.0,17.0,6.0,19.0,31.0,38.0,25.0,16.0,29.0,16.0,4.0,16.0,6.0,22.0,15.0,4.0,7.0,22.0,17.0,17.0,14.0,16.0,32.0,16.0,6.0,24.0,20.0,15.0,45.0,14.0,5.0,18.0,5.0,25.0,15.0,5.0,6.0,22.0,19.0,17.0,21.0,17.0,27.0,16.0,4.0,4.0,5.0,14.0,6.0,17.0,29.0,17.0,28.0,5.0,14.0,24.0,38.0,15.0,16.0,14.0,20.0,15.0,7.0,15.0,28.0,4.0
52,P,2015000781393,9,04,11615,4,53,1035988,12.0,21.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,1,2,2,2,2,2,0.0,40.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,2,0.0,0.0,02,0.0,1,,01,0.0,2,0.0,0.0,1000.0,84.0,1,5,1,,2,050,032,,2,1,,1,,,1,01,4970,090,043,,,,6,4451    ,1,,0,4760,4,1000.0,1000.0,053,501.0,11600,053,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,1,,1,,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,13.0,5.0,3.0,14.0,21.0,4.0,22.0,12.0,10.0,13.0,12.0,14.0,11.0,4.0,22.0,13.0,14.0,21.0,12.0,16.0,4.0,12.0,14.0,4.0,12.0,12.0,14.0,4.0,22.0,21.0,22.0,19.0,4.0,11.0,12.0,21.0,3.0,13.0,18.0,4.0,13.0,20.0,19.0,14.0,4.0,23.0,5.0,15.0,13.0,12.0,12.0,13.0,12.0,23.0,3.0,11.0,11.0,3.0,13.0,14.0,19.0,12.0,12.0,20.0,13.0,12.0,13.0,22.0,4.0,4.0,5.0,5.0,21.0,12.0,12.0,3.0,21.0,11.0,3.0
53,P,2015001031058,9,03,11614,4,53,1035988,15.0,21.0,1.0,,4,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,15.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,07,0.0,1,,14,0.0,1,0.0,0.0,3700.0,21.0,1,5,1,,1,924,995,,2,2,,1,,,1,01,8190,020,004,,,,6,622     ,1,,0,4120,,3700.0,3700.0,053,95.0,11600,053,2,1,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,353041,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,24.0,17.0,16.0,17.0,25.0,15.0,26.0,5.0,17.0,4.0,13.0,12.0,14.0,4.0,4.0,26.0,14.0,4.0,17.0,23.0,15.0,28.0,26.0,4.0,16.0,5.0,13.0,14.0,4.0,16.0,4.0,26.0,25.0,13.0,18.0,13.0,3.0,17.0,4.0,13.0,4.0,14.0,15.0,16.0,4.0,16.0,4.0,27.0,20.0,23.0,13.0,16.0,15.0,25.0,22.0,5.0,14.0,24.0,17.0,4.0,12.0,4.0,5.0,24.0,14.0,25.0,16.0,17.0,26.0,15.0,25.0,4.0,4.0,15.0,14.0,15.0,22.0,13.0,20.0
54,P,2015000237752,9,04,11614,4,53,1035988,18.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,15.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,15,0.0,1,0.0,0.0,5200.0,30.0,1,6,1,,2,026,089,,2,2,,1,,,1,01,8680,127,082,,,,6,722Z    ,1,,0,5240,,5200.0,5200.0,053,501.0,11600,053,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,15.0,19.0,38.0,24.0,15.0,21.0,18.0,43.0,6.0,31.0,17.0,6.0,5.0,5.0,18.0,29.0,5.0,20.0,26.0,21.0,18.0,17.0,5.0,6.0,17.0,18.0,20.0,4.0,38.0,5.0,18.0,31.0,26.0,29.0,19.0,6.0,32.0,16.0,20.0,19.0,14.0,18.0,36.0,30.0,13.0,19.0,18.0,33.0,7.0,28.0,18.0,6.0,5.0,5.0,18.0,38.0,5.0,19.0,17.0,18.0,16.0,19.0,5.0,5.0,18.0,22.0,19.0,6.0,27.0,6.0,21.0,28.0,27.0,26.0,19.0,5.0,36.0,17.0,14.0
55,P,2015000704508,9,03,11613,4,53,1035988,19.0,23.0,5.0,,1,2,2,2,2,2,,,2,3,,,,,2,2,2,1,2,2,2,0.0,30.0,2.0,01,1,1,2,1,1,2,2015.0,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,11,0.0,1,0.0,0.0,26000.0,38.0,1,1,1,2013.0,1,609,999,8,2,2,,1,,,1,01,1280,172,103,1500,,,1,311M2   ,2,,0,9640,,26000.0,26000.0,203,103.0,11600,053,2,1,1,6,53,010,0,1,0,0,1,0,0,0,0,,,1,1,537064,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,27.0,19.0,18.0,7.0,29.0,19.0,22.0,30.0,20.0,15.0,37.0,21.0,14.0,20.0,33.0,6.0,5.0,16.0,5.0,7.0,25.0,20.0,18.0,7.0,32.0,21.0,18.0,35.0,20.0,16.0,35.0,17.0,19.0,21.0,33.0,6.0,6.0,23.0,38.0,38.0,4.0,21.0,20.0,26.0,5.0,16.0,19.0,7.0,22.0,15.0,6.0,24.0,16.0,20.0,6.0,29.0,33.0,14.0,31.0,35.0,5.0,22.0,23.0,26.0,4.0,17.0,21.0,7.0,18.0,17.0,5.0,20.0,15.0,19.0,5.0,30.0,30.0,16.0
56,P,2015000929126,9,02,11613,4,53,1035988,40.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,10.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,12,0.0,1,0.0,0.0,6500.0,40.0,1,4,1,,2,032,050,,2,1,,1,,,1,01,4880,276,149,,,,6,44413   ,1,,0,9600,,6500.0,6500.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,42.0,44.0,34.0,73.0,41.0,12.0,42.0,12.0,12.0,52.0,37.0,75.0,49.0,46.0,70.0,31.0,74.0,14.0,40.0,50.0,35.0,39.0,33.0,11.0,27.0,69.0,34.0,49.0,66.0,15.0,49.0,10.0,49.0,45.0,12.0,40.0,13.0,79.0,51.0,56.0,40.0,44.0,44.0,10.0,34.0,62.0,36.0,49.0,69.0,13.0,44.0,9.0,47.0,40.0,12.0,42.0,11.0,78.0,34.0,10.0,37.0,32.0,33.0,63.0,39.0,14.0,35.0,13.0,14.0,79.0,46.0,71.0,46.0,42.0,75.0,40.0,77.0,12.0,46.0
57,P,2015001157462,9,01,11613,4,53,1035988,58.0,23.0,5.0,,1,2,2,2,2,2,,,2,2,,,,,2,2,2,2,2,2,2,0.0,15.0,1.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,10,0.0,1,0.0,0.0,36400.0,40.0,1,1,1,2007.0,1,210,999,7,2,1,,1,,,2,02,4770,097,055,1200,,,6,442     ,2,,0,9130,,36400.0,36400.0,303,139.0,11600,053,2,2,4,8,67,015,0,0,0,0,1,0,1,0,0,,,,,533030,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,52.0,94.0,96.0,97.0,116.0,48.0,45.0,104.0,80.0,62.0,94.0,89.0,58.0,58.0,55.0,52.0,106.0,64.0,61.0,19.0,48.0,20.0,19.0,20.0,18.0,53.0,56.0,17.0,20.0,69.0,19.0,22.0,67.0,58.0,51.0,76.0,15.0,60.0,61.0,22.0,47.0,23.0,22.0,19.0,19.0,57.0,54.0,18.0,22.0,61.0,14.0,21.0,50.0,57.0,63.0,49.0,23.0,56.0,60.0,113.0,60.0,93.0,88.0,83.0,80.0,58.0,58.0,80.0,82.0,65.0,74.0,67.0,68.0,67.0,47.0,76.0,95.0,63.0,54.0
