,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
686,P,2016000415807,9,01,11613,4,53,1029257,9.0,24.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,45.0,1.0,01,2,1,2,2,1,2,2014.0,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,3,16,21,0.0,2,0.0,0.0,15500.0,30.0,1,1,,,4,999,999,,2,1,,1,1904,,1,19,4870,235,133,,11600,053,1,4441Z   ,1,,0,4760,1,15500.0,15500.0,053,287.0,11600,053,2,1,3,8,67,015,0,0,0,0,1,0,1,0,0,2,2,,,412031,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,,1,0,1,,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,4.0,16.0,16.0,3.0,10.0,10.0,3.0,2.0,10.0,7.0,17.0,8.0,10.0,8.0,9.0,12.0,11.0,9.0,3.0,8.0,19.0,3.0,3.0,18.0,9.0,2.0,23.0,13.0,9.0,7.0,2.0,11.0,9.0,10.0,10.0,4.0,10.0,10.0,23.0,7.0,14.0,2.0,3.0,24.0,9.0,4.0,18.0,17.0,8.0,10.0,3.0,7.0,9.0,10.0,9.0,4.0,12.0,12.0,11.0,9.0,3.0,14.0,13.0,3.0,10.0,12.0,3.0,4.0,9.0,7.0,22.0,7.0,8.0,11.0,10.0,19.0,10.0,9.0,3.0,10.0
687,P,2016000443986,9,02,11612,4,53,1029257,16.0,22.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,10,0.0,1,,17,0.0,2,0.0,0.0,3000.0,10.0,1,6,,,4,999,999,,2,,,3,,,2,01,4970,,,,11500,053,6,4451    ,1,,0,4720,4,3000.0,3000.0,053,362.0,,,2,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,14.0,24.0,14.0,12.0,27.0,14.0,5.0,27.0,28.0,4.0,15.0,16.0,6.0,16.0,6.0,17.0,15.0,18.0,29.0,6.0,17.0,7.0,13.0,14.0,6.0,19.0,33.0,5.0,4.0,26.0,20.0,18.0,23.0,13.0,25.0,17.0,13.0,16.0,5.0,26.0,17.0,26.0,17.0,16.0,22.0,13.0,5.0,27.0,24.0,5.0,17.0,15.0,5.0,14.0,5.0,19.0,15.0,17.0,34.0,4.0,14.0,5.0,18.0,17.0,4.0,15.0,31.0,4.0,6.0,24.0,17.0,17.0,29.0,17.0,28.0,16.0,18.0,15.0,5.0
688,P,2016000442767,9,04,11615,4,53,1029257,15.0,22.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,20.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,20,0.0,1,0.0,0.0,20000.0,40.0,1,3,1,,1,195,999,,2,1,,1,,,1,01,6390,086,043,,11500,053,6,493     ,1,,0,5620,,20000.0,20000.0,053,501.0,11500,053,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,435081,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,15.0,26.0,5.0,24.0,27.0,14.0,13.0,4.0,4.0,21.0,17.0,17.0,16.0,28.0,18.0,13.0,15.0,5.0,26.0,15.0,15.0,5.0,30.0,4.0,5.0,17.0,15.0,24.0,24.0,5.0,14.0,16.0,13.0,5.0,16.0,15.0,18.0,25.0,25.0,16.0,14.0,4.0,31.0,5.0,4.0,14.0,14.0,29.0,27.0,5.0,14.0,15.0,14.0,4.0,16.0,15.0,16.0,24.0,5.0,16.0,16.0,25.0,4.0,29.0,27.0,17.0,14.0,5.0,5.0,24.0,15.0,16.0,16.0,24.0,14.0,15.0,14.0,5.0,4.0
689,P,2016000428669,9,01,11611,4,53,1029257,4.0,22.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,16,0.0,1,,13,0.0,2,0.0,6000.0,0.0,,3,,,,4,999,999,,2,,,6,,,1,01,,,,,11600,053,6,,1,,0,,,0.0,6000.0,053,,,,2,1,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,4.0,4.0,7.0,3.0,8.0,4.0,3.0,7.0,4.0,1.0,6.0,8.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,3.0,3.0,3.0,5.0,3.0,7.0,3.0,4.0,6.0,3.0,0.0,5.0,8.0,0.0,3.0,4.0,1.0,4.0,0.0,0.0,3.0,3.0,3.0,7.0,4.0,5.0,3.0,4.0,6.0,3.0,0.0,9.0,6.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,4.0,5.0,4.0,7.0,4.0,7.0,3.0,4.0,6.0,3.0,0.0,7.0,6.0,0.0,3.0,2.0,1.0,3.0,0.0
690,P,2016000462248,9,01,11615,4,53,1029257,14.0,24.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,20.0,1.0,01,2,1,2,1,1,2,2016.0,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,2,15,19,0.0,1,0.0,0.0,18000.0,28.0,1,1,1,,1,050,999,,2,1,,1,,,1,01,5275,146,091,,,,1,4511M   ,1,,0,4760,,18000.0,18000.0,053,224.0,11600,053,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,15.0,24.0,5.0,14.0,16.0,25.0,14.0,22.0,22.0,3.0,5.0,17.0,15.0,15.0,16.0,23.0,4.0,15.0,4.0,16.0,15.0,26.0,4.0,13.0,14.0,29.0,14.0,24.0,24.0,5.0,4.0,14.0,12.0,16.0,14.0,24.0,5.0,15.0,24.0,15.0,13.0,5.0,29.0,14.0,14.0,5.0,14.0,5.0,4.0,26.0,23.0,15.0,13.0,14.0,16.0,4.0,25.0,14.0,24.0,15.0,14.0,5.0,23.0,17.0,15.0,5.0,14.0,4.0,4.0,24.0,28.0,16.0,14.0,15.0,15.0,4.0,22.0,14.0,4.0
691,P,2016000473152,9,02,11613,4,53,1029257,44.0,24.0,1.0,,4,2,2,2,2,2,,,2,,1,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,1,5,2,3,3,0.0,600.0,02,0.0,1,,19,0.0,2,0.0,0.0,7000.0,25.0,1,6,2,,2,022,050,,2,,,2,,,1,01,9480,,,,11600,053,6,923     ,1,,0,4600,1,7000.0,7600.0,017,175.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,1,3,399011,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,66.0,49.0,72.0,75.0,43.0,45.0,45.0,38.0,64.0,48.0,63.0,38.0,82.0,73.0,70.0,74.0,42.0,50.0,56.0,13.0,14.0,49.0,15.0,14.0,47.0,39.0,55.0,42.0,12.0,39.0,13.0,49.0,15.0,12.0,11.0,13.0,48.0,41.0,43.0,72.0,77.0,44.0,77.0,70.0,46.0,40.0,47.0,44.0,68.0,40.0,70.0,39.0,80.0,95.0,75.0,64.0,45.0,43.0,47.0,13.0,10.0,43.0,14.0,15.0,59.0,42.0,51.0,34.0,13.0,46.0,13.0,52.0,13.0,12.0,14.0,12.0,37.0,41.0,39.0
692,P,2016000467568,9,01,11610,4,53,1029257,34.0,23.0,1.0,,2,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,100.0,30.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,20,0.0,2,0.0,0.0,24000.0,40.0,1,1,1,,1,022,999,,2,1,,1,,,1,01,8270,160,097,,11600,053,6,6231    ,1,,0,3600,4,24000.0,24100.0,053,193.0,11600,053,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,311010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,11.0,52.0,56.0,34.0,57.0,28.0,35.0,12.0,36.0,9.0,39.0,10.0,33.0,38.0,57.0,37.0,37.0,55.0,10.0,31.0,33.0,28.0,32.0,11.0,36.0,71.0,11.0,42.0,9.0,31.0,67.0,39.0,58.0,9.0,39.0,55.0,57.0,31.0,30.0,9.0,10.0,61.0,56.0,35.0,51.0,33.0,28.0,9.0,35.0,8.0,37.0,11.0,32.0,39.0,62.0,38.0,36.0,57.0,11.0,34.0,38.0,39.0,29.0,11.0,35.0,64.0,10.0,37.0,12.0,39.0,58.0,32.0,50.0,8.0,34.0,56.0,59.0,34.0,33.0
693,P,2016000466827,9,01,11611,4,53,1029257,13.0,22.0,1.0,,3,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,2,0.0,0.0,16,0.0,1,,17,0.0,1,0.0,0.0,10500.0,35.0,1,4,2,,1,750,999,,2,,,6,,,2,01,8680,,,,,,6,722Z    ,1,,0,4130,,10500.0,10500.0,028,,,,2,2,1,2,02,002,0,0,1,0,1,0,0,0,0,,,,,3590XX,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24.0,14.0,14.0,23.0,14.0,2.0,2.0,2.0,13.0,14.0,13.0,15.0,14.0,23.0,24.0,25.0,13.0,2.0,14.0,2.0,24.0,13.0,14.0,26.0,14.0,2.0,2.0,2.0,13.0,14.0,14.0,14.0,13.0,25.0,26.0,25.0,14.0,2.0,13.0,2.0,24.0,15.0,14.0,25.0,13.0,2.0,2.0,2.0,13.0,14.0,13.0,13.0,14.0,25.0,24.0,24.0,13.0,2.0,13.0,2.0,27.0,13.0,12.0,24.0,14.0,3.0,2.0,2.0,14.0,14.0,14.0,14.0,14.0,25.0,25.0,26.0,15.0,2.0,13.0,3.0
694,P,2016000468061,9,01,11612,4,53,1029257,21.0,23.0,1.0,,1,2,2,2,2,2,,,2,1,2,,,,2,2,2,2,2,2,2,0.0,60.0,1.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,16,0.0,2,0.0,0.0,15000.0,36.0,1,1,1,,1,825,999,,2,1,,1,,,2,01,4795,106,055,3270,,,6,443142  ,1,,0,4760,4,15000.0,15000.0,015,121.0,11600,053,2,2,2,7,66,099,0,0,0,1,1,1,0,0,0,,,,,412031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,34.0,33.0,27.0,23.0,18.0,21.0,24.0,25.0,4.0,6.0,4.0,28.0,21.0,19.0,4.0,15.0,26.0,5.0,5.0,30.0,10.0,7.0,8.0,35.0,26.0,29.0,18.0,15.0,23.0,21.0,39.0,18.0,8.0,27.0,52.0,20.0,23.0,30.0,19.0,26.0,30.0,23.0,36.0,16.0,20.0,12.0,21.0,28.0,9.0,8.0,9.0,11.0,37.0,34.0,5.0,22.0,20.0,7.0,6.0,17.0,4.0,6.0,6.0,13.0,29.0,22.0,38.0,26.0,30.0,42.0,31.0,21.0,6.0,21.0,35.0,24.0,55.0,40.0,75.0
695,P,2016000472557,9,03,11611,4,53,1029257,30.0,24.0,4.0,2012.0,1,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,13,0.0,2,15,20,0.0,2,0.0,0.0,9000.0,40.0,1,5,2,2005.0,1,434,999,7,2,,,6,,,1,01,8270,,,1675,,,6,6231    ,2,,0,3600,4,9000.0,9000.0,163,72.0,,,2,1,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,311010,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,28.0,48.0,37.0,11.0,35.0,29.0,31.0,10.0,26.0,8.0,43.0,31.0,45.0,22.0,30.0,29.0,48.0,58.0,30.0,26.0,55.0,29.0,7.0,30.0,8.0,10.0,52.0,32.0,55.0,22.0,29.0,61.0,31.0,48.0,6.0,9.0,29.0,27.0,9.0,10.0,31.0,59.0,24.0,9.0,19.0,28.0,37.0,9.0,28.0,9.0,44.0,38.0,45.0,29.0,29.0,24.0,55.0,62.0,31.0,27.0,37.0,29.0,10.0,37.0,10.0,10.0,48.0,36.0,49.0,26.0,26.0,47.0,21.0,40.0,9.0,11.0,29.0,36.0,10.0
696,P,2016000474107,9,02,11612,4,53,1029257,110.0,23.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,16,0.0,2,9500.0,0.0,0.0,,2,,2,,2,026,902,,2,,,3,,,1,01,6870,,,,11600,053,6,52M1    ,1,,0,5330,4,0.0,9500.0,053,464.0,,,2,1,2,9,68,016,0,0,1,0,2,0,0,1,0,,,,,434131,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,153.0,85.0,91.0,130.0,35.0,92.0,34.0,117.0,140.0,41.0,98.0,195.0,34.0,30.0,186.0,122.0,108.0,166.0,54.0,123.0,52.0,125.0,124.0,92.0,153.0,128.0,125.0,83.0,104.0,122.0,122.0,61.0,141.0,123.0,39.0,98.0,112.0,43.0,141.0,89.0,123.0,130.0,90.0,117.0,55.0,123.0,35.0,91.0,138.0,50.0,105.0,133.0,50.0,44.0,132.0,189.0,109.0,132.0,37.0,134.0,52.0,99.0,93.0,128.0,154.0,101.0,154.0,116.0,135.0,190.0,101.0,38.0,133.0,198.0,32.0,110.0,133.0,21.0,207.0
697,P,2016000476155,9,03,11612,4,53,1029257,23.0,22.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,1,2,2,2,2,2,0.0,60.0,,06,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,1,,21,0.0,1,0.0,0.0,6000.0,15.0,1,3,1,,2,032,097,,2,,,1,5006,,1,01,7870,079,028,,,,6,611M1   ,1,,0,1760,,6000.0,6000.0,053,501.0,11600,053,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,1,2,,,192099,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,7.0,7.0,43.0,6.0,29.0,22.0,40.0,35.0,34.0,22.0,26.0,7.0,41.0,24.0,8.0,20.0,26.0,22.0,7.0,7.0,23.0,25.0,26.0,21.0,41.0,8.0,25.0,25.0,18.0,38.0,8.0,19.0,24.0,41.0,23.0,37.0,39.0,9.0,28.0,19.0,7.0,7.0,45.0,8.0,20.0,24.0,36.0,46.0,39.0,26.0,23.0,7.0,37.0,19.0,8.0,28.0,23.0,22.0,6.0,6.0,20.0,27.0,28.0,26.0,45.0,7.0,19.0,25.0,30.0,37.0,7.0,23.0,25.0,41.0,20.0,39.0,34.0,6.0,27.0
698,P,2016000478870,9,03,11611,4,53,1029257,13.0,24.0,5.0,,1,2,2,2,2,2,,,2,3,2,,,,2,2,2,1,2,2,2,0.0,25.0,1.0,01,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,650.0,02,0.0,1,,20,0.0,2,0.0,0.0,12000.0,32.0,1,1,1,2011.0,1,785,999,8,2,1,,1,,,1,01,8680,189,112,1960,,,6,722Z    ,2,,0,0137,4,12000.0,12650.0,247,197.0,11600,053,2,1,4,6,57,009,0,1,0,0,1,0,0,0,0,,,,,113131,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,17.0,13.0,28.0,12.0,4.0,13.0,4.0,17.0,14.0,3.0,4.0,11.0,17.0,15.0,15.0,13.0,19.0,13.0,23.0,3.0,24.0,12.0,29.0,16.0,3.0,17.0,5.0,20.0,10.0,4.0,4.0,12.0,14.0,13.0,17.0,18.0,19.0,14.0,5.0,19.0,4.0,13.0,3.0,12.0,18.0,15.0,21.0,5.0,15.0,16.0,19.0,15.0,13.0,13.0,16.0,14.0,3.0,14.0,4.0,21.0,5.0,13.0,3.0,17.0,25.0,16.0,19.0,4.0,12.0,18.0,20.0,13.0,15.0,14.0,12.0,12.0,3.0,15.0,21.0
699,P,2016000481062,9,03,11614,4,53,1029257,8.0,22.0,4.0,2011.0,,2,2,2,2,2,,,2,1,2,,,,1,2,2,1,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,04,0.0,2,15,21,0.0,2,8000.0,0.0,0.0,,3,,,2008.0,4,999,999,7,2,,,6,2304,,1,01,,,,2920,11600,053,6,,2,,0,,4,0.0,8000.0,217,474.0,,,1,1,4,6,45,006,0,1,0,0,1,0,0,0,0,2,2,,,,,4,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,,1,1,1,,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,10.0,5.0,9.0,17.0,2.0,8.0,6.0,17.0,8.0,9.0,3.0,12.0,5.0,15.0,2.0,2.0,7.0,2.0,11.0,10.0,8.0,15.0,9.0,7.0,8.0,14.0,3.0,6.0,2.0,2.0,5.0,2.0,16.0,7.0,11.0,8.0,13.0,10.0,1.0,11.0,11.0,6.0,8.0,12.0,2.0,10.0,6.0,11.0,9.0,9.0,2.0,10.0,7.0,13.0,4.0,3.0,9.0,3.0,7.0,9.0,6.0,13.0,11.0,9.0,7.0,9.0,2.0,10.0,3.0,2.0,7.0,2.0,13.0,8.0,6.0,5.0,11.0,7.0,2.0,9.0
700,P,2016000501510,9,02,11610,4,53,1029257,20.0,22.0,1.0,,1,2,2,2,1,1,,,1,,2,,,,2,1,2,2,2,2,2,0.0,20.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,13,0.0,2,15,20,0.0,2,0.0,0.0,13000.0,24.0,1,1,1,,2,740,785,,1,1,,1,,,1,01,7490,105,062,,11600,053,6,5419Z   ,1,,0,5240,4,13000.0,13000.0,006,104.0,11600,053,1,2,3,6,59,097,0,1,0,0,1,0,0,0,0,,,,,434051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,33.0,20.0,25.0,21.0,20.0,31.0,23.0,33.0,5.0,6.0,15.0,20.0,20.0,34.0,22.0,5.0,25.0,7.0,17.0,25.0,8.0,20.0,5.0,22.0,16.0,6.0,16.0,6.0,26.0,26.0,21.0,20.0,23.0,6.0,25.0,34.0,17.0,29.0,19.0,6.0,35.0,19.0,32.0,21.0,20.0,36.0,29.0,31.0,6.0,5.0,17.0,15.0,20.0,35.0,19.0,6.0,19.0,6.0,23.0,31.0,5.0,23.0,6.0,22.0,18.0,7.0,18.0,5.0,26.0,31.0,23.0,19.0,18.0,6.0,23.0,39.0,19.0,35.0,22.0
701,P,2016000487024,9,03,11612,4,53,1029257,83.0,22.0,5.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,1,5,2,3,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,20000.0,25.0,1,3,2,2013.0,1,417,999,8,2,,,2,,,2,01,5590,,,4500,,,6,454111  ,2,,0,9130,,20000.0,20000.0,213,175.0,,,2,2,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,533030,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,28.0,147.0,83.0,64.0,33.0,120.0,87.0,68.0,124.0,77.0,86.0,138.0,96.0,82.0,90.0,126.0,27.0,22.0,92.0,23.0,23.0,153.0,83.0,74.0,23.0,148.0,81.0,92.0,115.0,91.0,91.0,106.0,85.0,86.0,83.0,113.0,24.0,29.0,84.0,113.0,149.0,24.0,89.0,98.0,109.0,27.0,70.0,90.0,25.0,86.0,76.0,26.0,74.0,72.0,99.0,31.0,141.0,145.0,75.0,132.0,123.0,30.0,105.0,93.0,153.0,27.0,68.0,86.0,28.0,65.0,84.0,26.0,91.0,80.0,67.0,25.0,122.0,138.0,103.0
