,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
1078,P,2017000353715,9,05,11612,4,53,1011189,29.0,18.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,1,3,1,3,0.0,0.0,10,0.0,1,,16,0.0,1,0.0,0.0,9000.0,40.0,1,3,2,,1,210,999,,2,,,3,,,2,02,8680,,,1200,00100,004,6,722Z    ,1,,0,4030,,9000.0,9000.0,004,315.0,,,2,2,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,29.0,30.0,45.0,17.0,24.0,41.0,24.0,41.0,19.0,22.0,11.0,9.0,48.0,58.0,8.0,30.0,38.0,10.0,44.0,10.0,28.0,23.0,42.0,28.0,20.0,29.0,30.0,46.0,31.0,46.0,10.0,11.0,54.0,48.0,8.0,26.0,51.0,8.0,32.0,7.0,31.0,30.0,56.0,23.0,22.0,42.0,33.0,57.0,29.0,18.0,11.0,8.0,35.0,39.0,7.0,28.0,37.0,10.0,22.0,7.0,24.0,41.0,53.0,36.0,29.0,24.0,31.0,41.0,29.0,43.0,8.0,9.0,39.0,45.0,12.0,32.0,62.0,8.0,27.0
1079,P,2017000361049,9,02,11614,4,53,1011189,20.0,17.0,1.0,,1,2,2,1,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,14,0.0,1,0.0,0.0,400.0,10.0,1,6,2,,1,924,999,,1,,7,6,,,1,01,8680,,,,,,6,722Z    ,1,7,1,4030,,400.0,400.0,006,32.0,,,2,1,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,23.0,20.0,19.0,38.0,23.0,6.0,18.0,38.0,34.0,22.0,17.0,33.0,5.0,21.0,7.0,7.0,21.0,6.0,23.0,7.0,16.0,24.0,25.0,6.0,23.0,43.0,20.0,6.0,6.0,20.0,18.0,6.0,37.0,17.0,34.0,30.0,16.0,33.0,22.0,30.0,17.0,21.0,18.0,33.0,23.0,7.0,22.0,29.0,34.0,21.0,21.0,35.0,5.0,23.0,8.0,6.0,23.0,6.0,21.0,7.0,21.0,23.0,23.0,7.0,19.0,31.0,22.0,6.0,6.0,19.0,18.0,5.0,32.0,17.0,35.0,38.0,19.0,39.0,18.0
1080,P,2017000360750,9,02,11612,4,53,1011189,77.0,18.0,1.0,,6,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,1,,15,0.0,1,0.0,0.0,0.0,,2,,2,,2,087,032,,2,,,3,,,1,01,7770,,,,,,6,56173   ,1,,0,4210,,0.0,0.0,030,200.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,371012,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0,90.0,79.0,23.0,92.0,107.0,65.0,24.0,16.0,82.0,80.0,26.0,121.0,70.0,121.0,122.0,76.0,120.0,26.0,69.0,90.0,102.0,64.0,99.0,87.0,29.0,84.0,106.0,95.0,94.0,86.0,117.0,19.0,67.0,25.0,22.0,107.0,37.0,121.0,85.0,74.0,70.0,80.0,23.0,95.0,130.0,47.0,20.0,20.0,90.0,92.0,23.0,107.0,80.0,110.0,116.0,65.0,126.0,31.0,95.0,77.0,96.0,57.0,94.0,84.0,24.0,75.0,121.0,110.0,70.0,85.0,127.0,21.0,86.0,30.0,30.0,105.0,30.0,97.0,69.0
1081,P,2017000371412,9,03,11615,4,53,1011189,12.0,17.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,1,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,2,0.0,0.0,02,0.0,2,14,14,0.0,2,0.0,0.0,0.0,,3,,2,,1,195,999,,2,,1,6,,,1,01,,,,,,,6,,1,1,1,,4,0.0,0.0,053,501.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,1,,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,11.0,3.0,13.0,11.0,10.0,3.0,10.0,4.0,22.0,11.0,19.0,13.0,12.0,12.0,21.0,19.0,3.0,12.0,10.0,12.0,4.0,11.0,4.0,3.0,20.0,13.0,21.0,12.0,11.0,19.0,12.0,21.0,3.0,4.0,14.0,11.0,12.0,23.0,20.0,4.0,11.0,20.0,11.0,13.0,12.0,17.0,10.0,21.0,3.0,13.0,4.0,12.0,13.0,13.0,4.0,3.0,17.0,10.0,12.0,12.0,18.0,11.0,17.0,19.0,3.0,12.0,3.0,11.0,11.0,3.0,12.0,4.0,23.0,23.0,11.0,12.0,13.0,3.0,4.0
1082,P,2017000364587,9,04,11614,4,53,1011189,5.0,17.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,10,0.0,2,14,14,0.0,2,0.0,0.0,220.0,6.0,1,6,2,,2,939,703,,2,,,3,,,1,01,5170,,,,,,6,4481    ,1,,0,4760,4,220.0,220.0,053,125.0,,,2,1,4,6,59,010,0,1,0,0,1,0,0,0,1,,,,,412031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1.0,7.0,10.0,5.0,5.0,10.0,4.0,1.0,2.0,2.0,4.0,6.0,6.0,7.0,7.0,7.0,6.0,10.0,5.0,7.0,9.0,5.0,1.0,6.0,5.0,1.0,4.0,7.0,9.0,9.0,6.0,5.0,4.0,7.0,4.0,2.0,2.0,2.0,8.0,2.0,1.0,6.0,12.0,4.0,5.0,9.0,6.0,1.0,2.0,2.0,5.0,7.0,7.0,5.0,6.0,10.0,7.0,11.0,7.0,10.0,6.0,7.0,1.0,4.0,8.0,1.0,5.0,9.0,7.0,9.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,5.0,2.0
1083,P,2017000384030,9,04,11611,4,53,1011189,15.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,3,14,14,0.0,1,0.0,0.0,2400.0,20.0,1,6,2,,1,098,999,,2,,,3,,,1,01,6280,,,,,,6,487     ,1,,0,5860,,2400.0,2400.0,053,501.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,439061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.0,18.0,21.0,16.0,4.0,19.0,23.0,29.0,13.0,20.0,19.0,6.0,16.0,6.0,5.0,14.0,5.0,26.0,12.0,15.0,17.0,10.0,30.0,15.0,3.0,14.0,25.0,21.0,17.0,15.0,35.0,5.0,15.0,4.0,5.0,19.0,5.0,24.0,12.0,14.0,16.0,17.0,28.0,20.0,3.0,15.0,24.0,38.0,21.0,12.0,30.0,5.0,13.0,4.0,6.0,21.0,4.0,37.0,13.0,19.0,14.0,13.0,22.0,15.0,5.0,16.0,25.0,24.0,17.0,15.0,22.0,5.0,14.0,4.0,5.0,11.0,6.0,20.0,16.0,17.0
1084,P,2017000379614,9,02,11615,4,53,1011189,21.0,17.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,3,13,13,0.0,1,0.0,0.0,800.0,30.0,1,6,2,,2,032,088,,2,,5,3,,,2,01,8680,,,,11600,053,6,722Z    ,1,5,1,4060,,800.0,800.0,053,80.0,,,2,2,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,353022,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39.0,23.0,23.0,23.0,39.0,6.0,31.0,23.0,6.0,6.0,6.0,23.0,35.0,6.0,22.0,25.0,22.0,22.0,38.0,22.0,6.0,22.0,21.0,21.0,7.0,42.0,6.0,19.0,40.0,34.0,32.0,25.0,6.0,37.0,21.0,17.0,22.0,21.0,7.0,22.0,6.0,18.0,19.0,21.0,5.0,36.0,6.0,23.0,32.0,34.0,32.0,22.0,7.0,38.0,21.0,22.0,21.0,22.0,6.0,20.0,38.0,24.0,23.0,23.0,41.0,6.0,37.0,24.0,6.0,7.0,7.0,20.0,36.0,7.0,23.0,22.0,24.0,25.0,37.0,24.0
1085,P,2017000400955,9,03,11613,4,53,1011189,12.0,16.0,1.0,,9,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,2,2,1,3,0.0,0.0,02,0.0,2,12,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,650,999,,2,,1,3,,,1,01,9920,,,,,,6,9920    ,1,4,1,9920,,0.0,0.0,053,199.0,,,2,1,1,6,38,004,0,1,0,0,1,0,0,0,1,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,3.0,10.0,12.0,22.0,4.0,17.0,14.0,3.0,14.0,7.0,3.0,13.0,11.0,14.0,4.0,16.0,19.0,25.0,13.0,4.0,22.0,10.0,11.0,3.0,20.0,10.0,12.0,22.0,10.0,18.0,23.0,12.0,12.0,11.0,14.0,3.0,4.0,2.0,13.0,20.0,3.0,10.0,10.0,25.0,3.0,13.0,10.0,4.0,13.0,11.0,3.0,12.0,12.0,17.0,4.0,19.0,19.0,20.0,9.0,4.0,18.0,13.0,15.0,4.0,27.0,9.0,11.0,22.0,11.0,15.0,17.0,11.0,9.0,16.0,24.0,4.0,4.0,3.0,11.0
1086,P,2017000391330,9,03,11610,4,53,1011189,15.0,17.0,1.0,,,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,14,0.0,1,0.0,0.0,0.0,,3,,2,,1,615,999,,2,,2,6,,,1,01,,,,1730,,,6,,1,4,1,,,0.0,0.0,053,501.0,,,1,2,3,6,38,004,0,1,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,18.0,14.0,5.0,12.0,4.0,15.0,18.0,15.0,26.0,13.0,33.0,13.0,18.0,27.0,14.0,5.0,23.0,29.0,5.0,18.0,18.0,18.0,32.0,14.0,31.0,15.0,11.0,18.0,4.0,12.0,4.0,14.0,19.0,4.0,19.0,34.0,6.0,4.0,19.0,4.0,17.0,16.0,5.0,13.0,5.0,15.0,14.0,18.0,30.0,17.0,25.0,12.0,20.0,25.0,15.0,5.0,24.0,21.0,3.0,22.0,20.0,17.0,25.0,19.0,22.0,17.0,17.0,15.0,4.0,12.0,4.0,16.0,13.0,5.0,19.0,33.0,6.0,5.0,31.0,6.0
1087,P,2017000397228,9,03,11615,4,53,1011189,15.0,18.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,1,1,2,2,2,0.0,6.0,1.0,01,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,11,0.0,1,,16,0.0,2,0.0,12000.0,8400.0,20.0,1,4,1,,4,999,999,,2,1,,1,,,1,01,8580,167,103,,11600,053,6,71395   ,1,,0,5240,4,8400.0,20400.0,053,160.0,11600,053,1,1,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,434051,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0,26.0,33.0,13.0,4.0,4.0,16.0,26.0,4.0,21.0,13.0,15.0,14.0,13.0,16.0,17.0,4.0,24.0,16.0,13.0,4.0,12.0,16.0,5.0,16.0,15.0,4.0,14.0,13.0,14.0,4.0,22.0,23.0,26.0,21.0,4.0,17.0,13.0,23.0,26.0,21.0,5.0,4.0,15.0,22.0,24.0,12.0,4.0,22.0,4.0,14.0,14.0,16.0,15.0,12.0,15.0,22.0,4.0,16.0,12.0,21.0,15.0,13.0,24.0,14.0,14.0,31.0,13.0,16.0,15.0,25.0,4.0,4.0,5.0,5.0,24.0,15.0,17.0,5.0,4.0
1088,P,2017000404552,9,03,11610,4,53,1011189,12.0,18.0,1.0,,,2,2,1,2,2,,,1,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,14,14,0.0,2,0.0,0.0,0.0,,3,,2,,2,050,032,,1,,,6,,,1,01,,,,,,,6,,1,,0,,1,0.0,0.0,030,180.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,1,3,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,19.0,4.0,14.0,11.0,24.0,20.0,23.0,12.0,7.0,3.0,23.0,16.0,4.0,17.0,12.0,9.0,20.0,3.0,24.0,8.0,12.0,16.0,3.0,22.0,8.0,9.0,12.0,3.0,15.0,19.0,12.0,3.0,12.0,3.0,3.0,25.0,23.0,19.0,13.0,3.0,25.0,3.0,11.0,12.0,25.0,16.0,16.0,8.0,13.0,4.0,23.0,12.0,6.0,15.0,14.0,11.0,11.0,3.0,19.0,11.0,14.0,11.0,4.0,23.0,10.0,10.0,11.0,4.0,22.0,11.0,18.0,4.0,10.0,3.0,3.0,20.0,20.0,13.0,12.0
1089,P,2017000410238,9,03,11613,4,53,1011189,18.0,16.0,4.0,2010.0,9,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,3,13,13,0.0,1,0.0,0.0,0.0,,3,,2,2005.0,1,434,999,7,2,,1,3,,,1,01,9920,,,1675,,,6,9920    ,2,4,1,9920,,0.0,0.0,163,248.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,1,,,,,999920,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,29.0,7.0,17.0,27.0,35.0,33.0,18.0,6.0,31.0,19.0,24.0,21.0,13.0,5.0,6.0,15.0,22.0,21.0,6.0,19.0,18.0,15.0,35.0,16.0,18.0,18.0,4.0,18.0,16.0,30.0,6.0,27.0,36.0,18.0,18.0,5.0,5.0,37.0,16.0,5.0,46.0,6.0,17.0,42.0,29.0,31.0,16.0,5.0,34.0,20.0,21.0,19.0,18.0,6.0,5.0,16.0,19.0,19.0,6.0,22.0,14.0,18.0,23.0,15.0,17.0,16.0,5.0,19.0,15.0,36.0,7.0,31.0,31.0,16.0,17.0,6.0,7.0,38.0,20.0
1090,P,2017000410426,9,04,11614,4,53,1011189,15.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,10.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,15,19,0.0,1,0.0,0.0,10000.0,25.0,1,1,1,,2,050,082,,2,1,,1,,,1,01,5180,144,091,,,,6,44821   ,1,,0,4760,,10000.0,10000.0,053,501.0,11600,053,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,412031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,13.0,4.0,5.0,11.0,12.0,19.0,14.0,19.0,28.0,15.0,4.0,27.0,12.0,20.0,16.0,4.0,15.0,5.0,5.0,4.0,17.0,22.0,23.0,14.0,13.0,15.0,15.0,11.0,6.0,15.0,25.0,5.0,13.0,4.0,15.0,26.0,17.0,20.0,28.0,23.0,13.0,4.0,5.0,12.0,11.0,16.0,13.0,16.0,29.0,13.0,5.0,26.0,13.0,25.0,16.0,4.0,14.0,5.0,4.0,4.0,12.0,25.0,27.0,13.0,14.0,17.0,15.0,15.0,3.0,12.0,28.0,4.0,14.0,4.0,17.0,28.0,20.0,25.0,19.0
1091,P,2017000421735,9,05,11613,4,53,1011189,25.0,16.0,1.0,,,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,12,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,291,999,,2,,1,6,,,1,02,,,,1200,,,6,,1,4,1,,,0.0,0.0,053,250.0,,,2,1,4,8,67,015,0,0,0,0,1,0,1,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,29.0,23.0,43.0,21.0,22.0,8.0,47.0,8.0,7.0,27.0,33.0,39.0,45.0,7.0,22.0,24.0,27.0,9.0,29.0,7.0,9.0,7.0,21.0,34.0,10.0,28.0,18.0,25.0,20.0,58.0,47.0,26.0,23.0,24.0,46.0,8.0,39.0,23.0,31.0,21.0,22.0,31.0,41.0,26.0,24.0,7.0,39.0,6.0,6.0,29.0,28.0,41.0,42.0,8.0,26.0,24.0,20.0,6.0,27.0,6.0,8.0,8.0,27.0,42.0,8.0,28.0,26.0,21.0,25.0,50.0,47.0,21.0,19.0,31.0,40.0,11.0,41.0,30.0,36.0
1092,P,2017000439991,9,04,11615,4,53,1011189,11.0,17.0,1.0,,9,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,50.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,0.0,2,14,14,0.0,2,0.0,0.0,0.0,,3,,2,,2,142,032,,2,,2,3,,,1,01,9920,,,,,,6,9920    ,1,1,1,9920,4,0.0,50.0,053,501.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,1,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,12.0,4.0,4.0,16.0,3.0,11.0,13.0,22.0,17.0,19.0,13.0,12.0,3.0,20.0,12.0,2.0,12.0,3.0,19.0,3.0,3.0,16.0,11.0,11.0,12.0,22.0,3.0,11.0,12.0,12.0,19.0,3.0,11.0,13.0,18.0,11.0,23.0,12.0,14.0,11.0,11.0,3.0,4.0,22.0,3.0,11.0,12.0,21.0,22.0,22.0,13.0,13.0,4.0,23.0,12.0,3.0,11.0,3.0,22.0,3.0,3.0,9.0,10.0,10.0,13.0,18.0,3.0,12.0,12.0,12.0,23.0,4.0,14.0,13.0,21.0,12.0,19.0,11.0
1093,P,2017000424994,9,03,11611,4,53,1011189,12.0,17.0,1.0,,1,2,2,2,2,2,,,2,1,2,,,,1,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,15,19,0.0,2,0.0,0.0,90.0,4.0,1,6,,,4,999,999,,2,,1,3,,,1,02,5280,,,1200,,,6,45113   ,1,4,1,5620,4,90.0,90.0,004,126.0,,,1,1,3,8,67,015,0,0,0,0,1,0,1,0,1,,,,,435081,,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,,1,1,0,,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,13.0,4.0,18.0,13.0,13.0,12.0,22.0,12.0,4.0,10.0,24.0,18.0,11.0,17.0,22.0,4.0,9.0,3.0,4.0,11.0,11.0,4.0,15.0,13.0,13.0,10.0,19.0,9.0,3.0,12.0,28.0,17.0,14.0,9.0,14.0,3.0,12.0,4.0,4.0,13.0,11.0,18.0,3.0,11.0,10.0,16.0,3.0,15.0,22.0,12.0,3.0,2.0,9.0,15.0,3.0,27.0,14.0,27.0,20.0,18.0,12.0,20.0,3.0,10.0,14.0,10.0,5.0,10.0,15.0,10.0,3.0,3.0,9.0,14.0,4.0,15.0,12.0,27.0,20.0,14.0
1094,P,2017000435607,9,04,11613,4,53,1011189,14.0,16.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,2,0.0,0.0,0.0,,3,,2,,1,750,999,,2,,2,6,,,1,01,,,,2575,,,6,,1,4,1,,4,0.0,0.0,053,137.0,,,1,2,1,6,49,008,0,1,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,15.0,27.0,13.0,14.0,24.0,12.0,4.0,5.0,4.0,12.0,14.0,12.0,12.0,12.0,18.0,19.0,21.0,17.0,4.0,3.0,12.0,23.0,13.0,12.0,28.0,14.0,5.0,4.0,4.0,16.0,12.0,10.0,12.0,15.0,20.0,30.0,24.0,15.0,23.0,23.0,14.0,5.0,11.0,15.0,4.0,15.0,21.0,18.0,17.0,16.0,11.0,13.0,13.0,14.0,4.0,5.0,3.0,12.0,18.0,26.0,16.0,4.0,14.0,13.0,6.0,12.0,24.0,24.0,25.0,15.0,11.0,15.0,17.0,9.0,4.0,6.0,4.0,10.0,4.0
