,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
27,P,2013000879280,9,04,11614,4,53,1061971,10.0,21.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,1200.0,10,0.0,1,,19,0.0,2,0.0,0.0,0.0,,2,,2,,1,032,999,,2,,,6,,,1,01,4690,,,,,,6,4413    ,1,,0,9620,4,0.0,1200.0,053,485.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,537062,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,9.0,10.0,9.0,2.0,11.0,9.0,17.0,3.0,19.0,14.0,12.0,9.0,3.0,3.0,15.0,10.0,9.0,11.0,12.0,9.0,17.0,16.0,15.0,12.0,3.0,17.0,9.0,10.0,9.0,11.0,3.0,3.0,12.0,11.0,10.0,4.0,15.0,3.0,3.0,15.0,9.0,12.0,9.0,3.0,8.0,12.0,16.0,3.0,16.0,17.0,8.0,11.0,3.0,4.0,17.0,10.0,10.0,10.0,10.0,9.0,18.0,15.0,18.0,9.0,3.0,15.0,11.0,10.0,11.0,11.0,2.0,2.0,8.0,10.0,11.0,4.0,20.0,2.0,2.0
28,P,2013001354034,9,03,11613,4,53,1061971,19.0,20.0,1.0,,6,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,1,2,2,2,0.0,0.0,02,0.0,1,,15,230.0,1,0.0,0.0,0.0,15.0,1,1,2,,1,171,999,,2,,,6,,,1,01,7770,,,1260,11600,053,6,56173   ,1,,0,4250,,230.0,230.0,053,296.0,,,1,2,3,9,68,029,0,0,0,0,2,0,1,1,0,,,,,373010,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0,34.0,18.0,6.0,16.0,17.0,5.0,20.0,26.0,28.0,33.0,17.0,18.0,19.0,17.0,20.0,6.0,5.0,5.0,31.0,16.0,27.0,16.0,5.0,18.0,16.0,4.0,17.0,31.0,30.0,31.0,18.0,22.0,19.0,16.0,18.0,5.0,6.0,7.0,5.0,23.0,5.0,21.0,33.0,15.0,17.0,30.0,19.0,5.0,6.0,5.0,20.0,18.0,17.0,17.0,17.0,30.0,26.0,36.0,5.0,19.0,5.0,17.0,29.0,15.0,18.0,31.0,20.0,4.0,5.0,6.0,17.0,18.0,20.0,14.0,18.0,29.0,27.0,37.0,30.0
29,P,2013000975708,9,03,11611,4,53,1061971,21.0,20.0,5.0,,1,2,2,2,2,2,,,2,2,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,1,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,0.0,,2,,2,2008.0,4,999,999,7,2,,,6,,,2,01,1090,,,2160,,,6,3114    ,2,,0,5610,,0.0,0.0,205,114.0,,,2,2,2,6,41,010,0,1,0,0,1,0,0,0,0,,,,,435071,,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,21.0,7.0,35.0,6.0,18.0,21.0,24.0,18.0,22.0,20.0,32.0,6.0,26.0,24.0,6.0,6.0,21.0,26.0,18.0,30.0,7.0,20.0,27.0,22.0,6.0,35.0,34.0,37.0,30.0,5.0,18.0,19.0,29.0,6.0,20.0,19.0,7.0,21.0,43.0,27.0,22.0,7.0,29.0,6.0,27.0,20.0,24.0,17.0,19.0,23.0,36.0,8.0,24.0,18.0,6.0,6.0,21.0,27.0,17.0,21.0,9.0,24.0,17.0,21.0,7.0,40.0,38.0,31.0,31.0,6.0,23.0,20.0,34.0,7.0,21.0,17.0,5.0,20.0,31.0
30,P,2013000975708,9,07,11611,4,53,1061971,21.0,21.0,5.0,,,2,2,2,2,2,,,2,2,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,10,0.0,1,,01,0.0,1,0.0,0.0,0.0,,3,,,2013.0,4,999,999,8,2,,,6,,,1,01,,,,2160,,,6,,2,,0,,,0.0,0.0,205,114.0,,,2,1,3,6,41,010,0,1,0,0,1,0,0,0,0,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,31.0,21.0,6.0,36.0,6.0,19.0,21.0,24.0,18.0,23.0,20.0,32.0,6.0,26.0,25.0,6.0,6.0,21.0,26.0,18.0,30.0,6.0,19.0,28.0,22.0,6.0,34.0,34.0,37.0,30.0,5.0,17.0,20.0,29.0,6.0,20.0,19.0,7.0,21.0,43.0,27.0,22.0,7.0,30.0,6.0,27.0,20.0,23.0,18.0,18.0,23.0,36.0,7.0,24.0,18.0,6.0,6.0,21.0,28.0,16.0,21.0,7.0,24.0,17.0,21.0,6.0,40.0,38.0,32.0,31.0,6.0,23.0,19.0,33.0,8.0,20.0,17.0,6.0,19.0,31.0
31,P,2013001181286,9,02,11611,4,53,1061971,31.0,21.0,5.0,,,2,2,2,2,2,,,2,3,1,,,,2,2,2,1,2,2,2,0.0,,,,1,1,2,2,1,2,2010.0,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,01,0.0,1,,10,0.0,2,0.0,0.0,0.0,,3,,2,2011.0,1,522,999,8,2,,,6,,,1,01,,,,4590,11600,053,1,,2,,0,,1,0.0,0.0,416,129.0,,,2,1,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,30.0,51.0,63.0,11.0,12.0,31.0,31.0,32.0,28.0,47.0,8.0,35.0,27.0,25.0,58.0,8.0,34.0,38.0,10.0,46.0,30.0,51.0,42.0,9.0,10.0,35.0,32.0,33.0,31.0,41.0,9.0,36.0,34.0,36.0,48.0,9.0,34.0,28.0,10.0,57.0,30.0,57.0,44.0,8.0,7.0,31.0,40.0,31.0,34.0,56.0,7.0,38.0,32.0,30.0,51.0,8.0,36.0,36.0,10.0,50.0,25.0,46.0,64.0,10.0,12.0,33.0,31.0,36.0,29.0,46.0,8.0,31.0,25.0,27.0,51.0,11.0,36.0,40.0,11.0
32,P,2013001303697,9,03,11615,4,53,1061971,23.0,19.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,1,5,2,3,3,0.0,0.0,02,0.0,1,,20,0.0,1,0.0,0.0,30.0,1.0,1,6,2,,2,902,011,,2,,,2,,,1,01,8680,,,,,,6,722Z    ,1,,0,4020,,30.0,30.0,053,325.0,,,1,2,1,9,68,016,0,0,1,0,2,0,0,1,0,,,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44.0,24.0,26.0,37.0,20.0,37.0,31.0,22.0,24.0,6.0,25.0,5.0,19.0,32.0,8.0,30.0,37.0,5.0,9.0,9.0,8.0,22.0,22.0,8.0,21.0,7.0,22.0,20.0,24.0,45.0,25.0,37.0,23.0,28.0,36.0,20.0,6.0,37.0,37.0,39.0,39.0,30.0,22.0,46.0,13.0,38.0,35.0,24.0,26.0,8.0,16.0,9.0,26.0,22.0,5.0,22.0,31.0,8.0,11.0,11.0,7.0,20.0,25.0,7.0,16.0,9.0,43.0,28.0,25.0,26.0,26.0,29.0,15.0,24.0,28.0,23.0,7.0,28.0,71.0,34.0
33,P,2013001059963,9,03,11615,4,53,1061971,75.0,21.0,1.0,,9,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,05,0.0,1,,12,0.0,2,0.0,0.0,0.0,,3,,2,,2,211,222,,2,,,3,,,1,02,9920,,,1200,,,6,9920    ,1,,0,9920,1,0.0,0.0,006,21.0,,,2,1,3,8,67,015,0,0,0,0,1,0,1,0,0,,,1,3,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116.0,92.0,80.0,71.0,49.0,32.0,69.0,35.0,68.0,72.0,26.0,81.0,102.0,27.0,45.0,114.0,72.0,95.0,82.0,42.0,67.0,32.0,59.0,85.0,91.0,76.0,101.0,86.0,71.0,83.0,100.0,78.0,56.0,141.0,82.0,35.0,59.0,58.0,25.0,38.0,82.0,28.0,64.0,103.0,68.0,100.0,61.0,90.0,52.0,56.0,128.0,98.0,27.0,84.0,100.0,31.0,61.0,103.0,31.0,84.0,93.0,136.0,91.0,60.0,87.0,32.0,69.0,30.0,68.0,80.0,34.0,70.0,101.0,36.0,28.0,122.0,79.0,63.0,109.0,113.0
34,P,2013001223279,9,02,11611,4,53,1061971,50.0,21.0,1.0,,,1,2,2,2,2,,,1,1,,,,,2,2,1,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,2400.0,02,0.0,1,,16,0.0,1,0.0,0.0,0.0,,3,,2,,1,291,999,,1,,,6,,,1,02,,,,1200,,,6,,1,,0,,,0.0,2400.0,053,87.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,71.0,73.0,84.0,84.0,12.0,45.0,50.0,83.0,20.0,75.0,49.0,14.0,55.0,54.0,19.0,52.0,43.0,50.0,42.0,14.0,84.0,93.0,87.0,73.0,14.0,43.0,57.0,78.0,12.0,60.0,51.0,13.0,49.0,45.0,14.0,53.0,61.0,51.0,52.0,14.0,77.0,68.0,87.0,105.0,11.0,40.0,55.0,75.0,13.0,46.0,57.0,13.0,46.0,53.0,15.0,49.0,55.0,66.0,64.0,13.0,89.0,85.0,75.0,94.0,20.0,47.0,47.0,71.0,11.0,57.0,49.0,16.0,64.0,51.0,18.0,58.0,54.0,43.0,63.0
35,P,2013001372017,9,02,11614,4,53,1061971,20.0,20.0,4.0,1994.0,9,2,2,2,2,2,,,2,2,,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,05,0.0,1,,16,0.0,1,0.0,8400.0,0.0,,3,,,2012.0,4,999,999,8,2,,,3,,,1,01,9920,,,1250,,,6,9920    ,2,,0,9920,,0.0,8400.0,218,162.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,999920,,4,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,5.0,5.0,43.0,37.0,21.0,34.0,20.0,21.0,5.0,23.0,7.0,20.0,5.0,19.0,18.0,29.0,23.0,20.0,33.0,39.0,20.0,21.0,23.0,21.0,34.0,21.0,8.0,27.0,20.0,29.0,24.0,6.0,20.0,6.0,32.0,26.0,5.0,5.0,24.0,22.0,32.0,32.0,7.0,7.0,23.0,6.0,22.0,20.0,33.0,28.0,32.0,18.0,37.0,21.0,19.0,5.0,23.0,22.0,6.0,7.0,17.0,17.0,22.0,22.0,6.0,19.0,32.0,6.0,21.0,6.0,22.0,36.0,19.0,32.0,6.0,21.0,37.0,30.0,18.0,19.0
36,P,2013001375902,9,02,11613,4,53,1061971,16.0,20.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,15,0.0,1,,19,0.0,2,0.0,0.0,5000.0,40.0,1,5,2,,2,032,917,,2,,,3,,,1,01,8680,,,,00800,020,6,722Z    ,1,,0,0310,4,5000.0,5000.0,053,41.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,119051,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,14.0,17.0,16.0,28.0,28.0,18.0,28.0,4.0,26.0,5.0,13.0,4.0,4.0,16.0,15.0,15.0,16.0,17.0,19.0,15.0,5.0,28.0,33.0,18.0,17.0,4.0,20.0,16.0,13.0,14.0,4.0,17.0,18.0,28.0,21.0,5.0,5.0,25.0,27.0,5.0,17.0,18.0,15.0,24.0,29.0,15.0,27.0,5.0,28.0,5.0,14.0,4.0,6.0,20.0,15.0,14.0,15.0,15.0,17.0,15.0,4.0,24.0,32.0,15.0,21.0,4.0,18.0,13.0,14.0,16.0,5.0,19.0,15.0,25.0,30.0,5.0,4.0,25.0,26.0
37,P,2013001377167,9,03,11611,4,53,1061971,49.0,19.0,4.0,2005.0,,2,2,2,2,2,,2,2,1,,,,,2,2,2,2,1,2,2,0.0,,,,1,5,,,,,,1,2,1,0,0,0,0,0,0,0,0,2,5,2,2,3,0.0,0.0,02,0.0,1,,18,0.0,1,0.0,0.0,0.0,,3,,2,1996.0,1,568,999,6,2,,,6,,,1,01,,,,4840,,,6,,2,,0,,,0.0,0.0,427,54.0,,,1,2,4,2,02,002,0,0,1,0,1,0,0,0,0,,,,,,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,87.0,47.0,14.0,53.0,53.0,15.0,66.0,45.0,46.0,20.0,39.0,44.0,88.0,47.0,42.0,20.0,90.0,68.0,55.0,15.0,45.0,95.0,43.0,15.0,17.0,47.0,54.0,13.0,98.0,68.0,59.0,78.0,48.0,77.0,17.0,59.0,56.0,46.0,98.0,83.0,17.0,45.0,80.0,40.0,40.0,71.0,16.0,57.0,54.0,70.0,50.0,64.0,13.0,52.0,54.0,59.0,15.0,18.0,59.0,64.0,50.0,18.0,56.0,75.0,84.0,61.0,50.0,88.0,17.0,46.0,19.0,13.0,46.0,19.0,71.0,38.0,36.0,52.0,16.0
38,P,2013001415749,9,03,11614,4,53,1061971,17.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,1,2,1,2,0.0,0.0,02,0.0,1,,13,0.0,1,0.0,0.0,0.0,,2,,2,,2,088,032,,2,,,3,,,2,01,7580,,,,11600,053,6,5613    ,1,,0,5610,,0.0,0.0,053,196.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,435071,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,17.0,21.0,5.0,33.0,6.0,17.0,32.0,29.0,31.0,18.0,5.0,27.0,17.0,17.0,16.0,20.0,5.0,4.0,19.0,17.0,20.0,18.0,5.0,29.0,6.0,22.0,24.0,30.0,26.0,19.0,5.0,30.0,20.0,16.0,21.0,14.0,4.0,6.0,19.0,16.0,17.0,18.0,34.0,6.0,31.0,18.0,5.0,5.0,7.0,17.0,25.0,6.0,17.0,15.0,16.0,18.0,31.0,28.0,21.0,14.0,14.0,17.0,33.0,5.0,28.0,17.0,5.0,5.0,5.0,19.0,29.0,5.0,16.0,17.0,18.0,18.0,27.0,27.0,16.0
39,P,2014000261570,9,03,11613,4,53,1045195,13.0,20.0,1.0,,9,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,07,0.0,1,,14,0.0,2,0.0,0.0,0.0,,3,,2,,2,032,022,,2,,,3,,,1,01,9920,,,,,,6,9920    ,1,,0,9920,4,0.0,0.0,053,501.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,12.0,5.0,23.0,14.0,21.0,27.0,15.0,17.0,3.0,13.0,11.0,13.0,4.0,13.0,21.0,14.0,4.0,4.0,17.0,13.0,13.0,24.0,4.0,14.0,4.0,3.0,15.0,4.0,21.0,13.0,11.0,14.0,26.0,13.0,3.0,14.0,24.0,21.0,13.0,14.0,13.0,4.0,23.0,12.0,25.0,20.0,14.0,22.0,4.0,13.0,11.0,11.0,4.0,18.0,21.0,13.0,4.0,4.0,14.0,13.0,11.0,21.0,4.0,14.0,6.0,4.0,14.0,3.0,20.0,13.0,14.0,15.0,24.0,13.0,4.0,11.0,19.0,22.0,13.0
40,P,2013001459401,9,01,11614,4,53,1061971,21.0,21.0,1.0,,1,2,2,2,2,2,,,2,1,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,00,0.0,1,,15,0.0,1,0.0,0.0,0.0,,2,,2,,1,210,999,,2,,,3,,,2,02,4970,,,1200,11600,053,6,4451    ,1,,0,4700,,0.0,0.0,053,0.0,,,2,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,411011,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,7.0,7.0,30.0,33.0,20.0,18.0,28.0,37.0,30.0,49.0,31.0,5.0,15.0,27.0,15.0,25.0,30.0,21.0,6.0,5.0,5.0,6.0,23.0,18.0,16.0,20.0,35.0,43.0,39.0,41.0,22.0,9.0,28.0,33.0,25.0,23.0,45.0,20.0,9.0,6.0,8.0,5.0,24.0,24.0,21.0,19.0,23.0,34.0,42.0,38.0,24.0,5.0,26.0,33.0,20.0,26.0,34.0,24.0,6.0,9.0,5.0,6.0,21.0,19.0,22.0,19.0,19.0,38.0,35.0,31.0,19.0,8.0,27.0,55.0,24.0,20.0,29.0,22.0,6.0
41,P,2014000055158,9,03,11614,4,53,1045195,15.0,21.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,17,0.0,1,0.0,0.0,0.0,,2,,2,,2,032,026,,2,,,6,,,1,01,3570,,,,,,6,336M    ,1,,0,8965,,0.0,0.0,053,501.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,5191XX,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,23.0,29.0,4.0,18.0,28.0,5.0,5.0,16.0,16.0,27.0,16.0,13.0,13.0,15.0,24.0,19.0,14.0,4.0,16.0,24.0,6.0,5.0,26.0,15.0,4.0,30.0,22.0,14.0,14.0,4.0,15.0,15.0,16.0,17.0,5.0,13.0,13.0,27.0,14.0,4.0,23.0,24.0,5.0,17.0,27.0,5.0,5.0,14.0,20.0,25.0,14.0,17.0,14.0,13.0,24.0,18.0,14.0,4.0,16.0,22.0,4.0,5.0,29.0,17.0,4.0,24.0,24.0,18.0,15.0,4.0,16.0,14.0,15.0,17.0,4.0,15.0,15.0,26.0,15.0
42,P,2014000061360,9,03,11614,4,53,1045195,22.0,21.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,17,0.0,1,0.0,0.0,0.0,,3,,2,,3,995,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,462.0,,,1,2,2,6,56,010,0,1,0,0,1,0,0,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,16.0,7.0,51.0,21.0,43.0,35.0,40.0,28.0,6.0,22.0,43.0,15.0,8.0,17.0,32.0,23.0,6.0,10.0,19.0,27.0,19.0,6.0,29.0,20.0,32.0,31.0,17.0,39.0,11.0,16.0,18.0,30.0,7.0,25.0,31.0,23.0,6.0,4.0,18.0,19.0,20.0,9.0,41.0,25.0,36.0,28.0,21.0,44.0,8.0,14.0,21.0,25.0,6.0,23.0,47.0,19.0,9.0,9.0,24.0,18.0,19.0,6.0,34.0,16.0,30.0,43.0,24.0,37.0,6.0,19.0,20.0,21.0,7.0,14.0,25.0,27.0,6.0,6.0,19.0
43,P,2014000240322,9,02,11612,4,53,1045195,46.0,20.0,5.0,,,2,2,2,2,2,,,2,2,2,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,2,4,,,,,,,,,,2,3,2,2,3,0.0,0.0,07,0.0,1,,19,0.0,2,0.0,0.0,0.0,,3,,2,2014.0,2,700,913,8,2,,,6,,,2,01,,,,2160,00001,251,6,,2,,0,,4,0.0,0.0,205,41.0,,,2,2,3,6,41,010,0,1,0,0,1,0,0,0,0,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,79.0,17.0,55.0,22.0,15.0,42.0,11.0,68.0,42.0,39.0,47.0,90.0,43.0,17.0,45.0,60.0,81.0,47.0,48.0,52.0,71.0,10.0,52.0,13.0,12.0,46.0,13.0,70.0,50.0,53.0,44.0,73.0,57.0,17.0,38.0,85.0,83.0,46.0,49.0,45.0,14.0,80.0,44.0,64.0,73.0,47.0,102.0,15.0,46.0,42.0,50.0,14.0,44.0,87.0,55.0,11.0,12.0,48.0,49.0,49.0,12.0,73.0,48.0,73.0,90.0,44.0,74.0,12.0,48.0,46.0,53.0,18.0,40.0,84.0,57.0,13.0,15.0,45.0,55.0
