,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
61,P,2014000921691,9,01,11613,4,53,1045195,17.0,23.0,1.0,,1,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,16,0.0,1,,13,0.0,1,0.0,0.0,500.0,16.0,1,6,,,1,903,999,,2,,,6,,,2,01,8680,,,,11600,053,6,722Z    ,1,,0,4020,,500.0,500.0,004,,,,2,2,1,2,02,002,0,0,1,0,1,0,0,0,0,,,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,3.0,3.0,29.0,30.0,2.0,16.0,32.0,3.0,2.0,16.0,17.0,31.0,16.0,17.0,17.0,16.0,31.0,18.0,16.0,17.0,2.0,2.0,30.0,31.0,3.0,17.0,33.0,3.0,2.0,17.0,16.0,30.0,16.0,16.0,17.0,16.0,28.0,16.0,16.0,18.0,3.0,2.0,29.0,32.0,3.0,18.0,33.0,2.0,3.0,16.0,17.0,31.0,17.0,15.0,16.0,17.0,29.0,16.0,17.0,16.0,3.0,3.0,30.0,29.0,2.0,17.0,30.0,2.0,2.0,16.0,17.0,30.0,16.0,16.0,17.0,17.0,32.0,17.0,17.0
62,P,2014000964654,9,03,11610,4,53,1045195,12.0,24.0,4.0,1991.0,2,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,03,0.0,1,,21,0.0,2,0.0,0.0,0.0,,2,,2,1990.0,1,615,999,6,2,,,3,5504,,1,01,7870,,,,,,6,611M1   ,2,,0,5820,4,0.0,0.0,210,501.0,,,1,2,3,6,38,004,0,1,0,0,1,0,0,0,0,1,2,,,439022,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,13.0,22.0,8.0,13.0,3.0,3.0,20.0,18.0,3.0,11.0,16.0,4.0,3.0,14.0,16.0,18.0,14.0,13.0,11.0,10.0,13.0,4.0,12.0,12.0,20.0,22.0,3.0,4.0,15.0,9.0,4.0,23.0,26.0,11.0,16.0,4.0,12.0,12.0,11.0,14.0,11.0,4.0,14.0,12.0,20.0,21.0,5.0,3.0,21.0,12.0,4.0,17.0,21.0,13.0,12.0,3.0,10.0,11.0,12.0,11.0,10.0,22.0,9.0,14.0,3.0,3.0,20.0,16.0,3.0,10.0,25.0,4.0,4.0,12.0,13.0,23.0,14.0,14.0,15.0
63,P,2014001111567,9,02,11613,4,53,1045195,16.0,24.0,5.0,,1,2,2,2,2,2,,,2,,2,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,2,2,2,3,0.0,0.0,13,0.0,1,,16,0.0,2,0.0,0.0,35000.0,40.0,1,1,2,1994.0,1,210,999,6,2,,,6,,,2,02,8680,,,,,,6,722Z    ,2,,0,0310,4,35000.0,35000.0,303,288.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,119051,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0,19.0,15.0,14.0,18.0,4.0,4.0,24.0,5.0,14.0,14.0,32.0,32.0,20.0,14.0,13.0,4.0,26.0,17.0,25.0,19.0,6.0,6.0,36.0,22.0,12.0,22.0,15.0,16.0,5.0,25.0,16.0,15.0,19.0,5.0,32.0,16.0,15.0,6.0,3.0,14.0,21.0,26.0,6.0,4.0,22.0,18.0,19.0,11.0,31.0,6.0,11.0,15.0,18.0,27.0,6.0,19.0,26.0,22.0,19.0,26.0,14.0,11.0,17.0,17.0,24.0,21.0,5.0,25.0,13.0,20.0,4.0,5.0,4.0,15.0,16.0,28.0,4.0,16.0,18.0
64,P,2014001116255,9,04,11612,4,53,1045195,61.0,22.0,1.0,,,2,2,2,2,2,,,1,1,,,,,2,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,15,0.0,1,0.0,0.0,0.0,,3,,2,,1,290,999,,1,,,6,,,2,03,,,,1200,,,6,,1,,0,,,0.0,0.0,053,270.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.0,59.0,58.0,22.0,106.0,62.0,68.0,77.0,43.0,84.0,125.0,63.0,73.0,66.0,82.0,18.0,16.0,18.0,25.0,66.0,20.0,58.0,66.0,101.0,19.0,61.0,44.0,15.0,52.0,62.0,17.0,51.0,74.0,72.0,25.0,95.0,103.0,102.0,86.0,69.0,18.0,65.0,67.0,68.0,16.0,59.0,69.0,27.0,59.0,54.0,22.0,52.0,43.0,40.0,18.0,109.0,122.0,96.0,95.0,85.0,90.0,63.0,63.0,18.0,116.0,60.0,64.0,107.0,75.0,57.0,89.0,80.0,63.0,51.0,78.0,19.0,23.0,19.0,18.0,43.0
65,P,2014001208277,9,03,11611,4,53,1045195,72.0,24.0,5.0,,1,2,2,2,2,2,,,2,3,2,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,13,0.0,1,,16,0.0,2,0.0,0.0,0.0,,2,,2,2009.0,2,291,290,7,2,,,6,,,1,11,8660,,,1200,11600,053,6,7211    ,2,,0,4230,4,0.0,0.0,312,0.0,,,1,2,3,8,67,015,0,0,0,0,1,0,1,0,0,,,,,372012,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,21.0,24.0,49.0,61.0,88.0,59.0,80.0,111.0,126.0,115.0,77.0,24.0,68.0,109.0,85.0,77.0,127.0,66.0,24.0,23.0,20.0,28.0,69.0,74.0,73.0,64.0,88.0,100.0,100.0,108.0,64.0,29.0,55.0,124.0,71.0,62.0,133.0,75.0,114.0,89.0,99.0,102.0,79.0,80.0,77.0,71.0,67.0,21.0,27.0,21.0,60.0,125.0,64.0,26.0,70.0,63.0,34.0,56.0,133.0,96.0,134.0,114.0,72.0,77.0,77.0,77.0,59.0,24.0,25.0,20.0,76.0,101.0,72.0,27.0,77.0,66.0,23.0,84.0,28.0
66,P,2014001149889,9,03,11611,4,53,1045195,47.0,24.0,1.0,,,2,2,2,2,2,,,1,,,,,,2,1,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,03,0.0,1,,18,0.0,1,0.0,0.0,0.0,,3,,2,,1,082,999,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,355.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,37.0,53.0,54.0,83.0,48.0,43.0,14.0,16.0,80.0,71.0,15.0,39.0,71.0,17.0,13.0,48.0,46.0,70.0,45.0,46.0,48.0,37.0,36.0,73.0,42.0,46.0,13.0,13.0,103.0,89.0,13.0,50.0,91.0,16.0,12.0,52.0,53.0,72.0,45.0,43.0,50.0,49.0,40.0,71.0,45.0,40.0,19.0,17.0,83.0,64.0,16.0,44.0,66.0,15.0,16.0,42.0,48.0,71.0,33.0,50.0,47.0,44.0,50.0,79.0,51.0,50.0,13.0,14.0,78.0,72.0,14.0,53.0,87.0,14.0,15.0,38.0,40.0,93.0,46.0
67,P,2014001162853,9,03,11612,4,53,1045195,22.0,22.0,1.0,,4,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,1,1,1,2,2000.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,30000.0,55.0,1,4,2,,1,195,999,,2,,,3,,,2,01,9470,,,,,,6,92MP    ,1,,0,3740,,30000.0,32000.0,053,237.0,,,2,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,332011,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,38.0,22.0,40.0,34.0,26.0,36.0,7.0,21.0,20.0,21.0,6.0,21.0,39.0,23.0,6.0,5.0,25.0,22.0,21.0,5.0,34.0,22.0,37.0,35.0,22.0,36.0,7.0,23.0,17.0,21.0,6.0,18.0,33.0,21.0,7.0,5.0,22.0,24.0,21.0,30.0,7.0,23.0,6.0,7.0,18.0,6.0,33.0,22.0,22.0,22.0,34.0,22.0,6.0,20.0,41.0,42.0,22.0,21.0,17.0,36.0,6.0,28.0,8.0,7.0,25.0,7.0,30.0,25.0,26.0,17.0,36.0,22.0,7.0,19.0,32.0,37.0,20.0,22.0,27.0
68,P,2014001204574,9,03,11611,4,53,1045195,10.0,22.0,1.0,,,2,2,2,1,2,,,1,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,04,0.0,1,,16,0.0,1,0.0,0.0,0.0,,3,,,,4,999,999,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,463.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,1,3,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,,1,,1,,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,9.0,7.0,12.0,13.0,18.0,10.0,9.0,3.0,4.0,18.0,16.0,3.0,8.0,15.0,4.0,3.0,10.0,10.0,16.0,9.0,10.0,9.0,7.0,7.0,3.0,10.0,9.0,17.0,19.0,4.0,4.0,17.0,11.0,4.0,20.0,15.0,13.0,11.0,3.0,10.0,9.0,11.0,11.0,8.0,3.0,9.0,7.0,26.0,23.0,3.0,2.0,21.0,9.0,3.0,17.0,19.0,10.0,10.0,3.0,7.0,11.0,10.0,11.0,12.0,17.0,10.0,11.0,2.0,3.0,19.0,18.0,3.0,11.0,18.0,3.0,3.0,10.0,9.0,18.0,9.0
69,P,2014001294753,9,01,11613,4,53,1045195,32.0,22.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,00,0.0,1,,17,0.0,2,0.0,0.0,0.0,,3,,2,,1,210,999,,2,,,6,,,1,02,,,,1200,,,6,,1,,0,,1,0.0,0.0,053,0.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,41.0,56.0,50.0,11.0,7.0,28.0,28.0,37.0,29.0,51.0,11.0,36.0,26.0,28.0,37.0,10.0,32.0,34.0,54.0,11.0,39.0,12.0,13.0,45.0,39.0,44.0,27.0,32.0,30.0,9.0,53.0,29.0,36.0,30.0,12.0,53.0,31.0,39.0,43.0,9.0,22.0,9.0,12.0,51.0,75.0,38.0,40.0,24.0,36.0,11.0,35.0,30.0,37.0,30.0,12.0,63.0,51.0,27.0,11.0,52.0,31.0,43.0,59.0,9.0,8.0,25.0,41.0,31.0,27.0,71.0,8.0,32.0,29.0,30.0,56.0,10.0,26.0,30.0,12.0
70,P,2014001317496,9,03,11610,4,53,1045195,22.0,22.0,4.0,2001.0,,2,2,2,2,2,,,2,,2,,,,1,1,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,03,0.0,1,,17,0.0,2,0.0,0.0,0.0,,3,,2,1991.0,1,785,999,6,2,,,6,,,1,01,,,,,,,6,,2,,0,,4,0.0,0.0,233,501.0,,,1,2,1,6,57,009,0,1,0,0,1,0,0,0,0,,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,24.0,23.0,16.0,40.0,34.0,33.0,21.0,5.0,19.0,34.0,17.0,26.0,34.0,23.0,8.0,6.0,7.0,24.0,5.0,17.0,23.0,21.0,20.0,39.0,35.0,39.0,18.0,7.0,16.0,28.0,25.0,24.0,48.0,21.0,8.0,6.0,6.0,21.0,5.0,24.0,22.0,23.0,24.0,39.0,36.0,39.0,31.0,6.0,22.0,35.0,23.0,17.0,39.0,23.0,6.0,6.0,5.0,20.0,6.0,18.0,18.0,24.0,17.0,41.0,34.0,38.0,20.0,5.0,17.0,30.0,26.0,23.0,35.0,22.0,7.0,7.0,8.0,25.0,8.0
71,P,2014001327292,9,03,11614,4,53,1045195,3.0,23.0,1.0,,1,2,2,2,1,1,,,2,,1,,,,2,2,2,1,2,2,2,0.0,,,,2,1,2,2,1,2,2012.0,3,4,,,,,,,,,,2,5,2,2,3,1100.0,4800.0,02,0.0,1,,17,0.0,2,0.0,0.0,0.0,,2,,2,,1,022,999,,1,,,6,,,1,01,5190,,,,11600,053,1,4483    ,1,,0,4720,1,0.0,5900.0,053,324.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,1,2,412010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,6.0,8.0,0.0,1.0,7.0,3.0,2.0,6.0,6.0,5.0,4.0,4.0,1.0,3.0,5.0,4.0,3.0,1.0,4.0,3.0,6.0,6.0,1.0,1.0,7.0,4.0,1.0,6.0,7.0,4.0,3.0,3.0,7.0,4.0,4.0,3.0,4.0,6.0,3.0,4.0,0.0,1.0,8.0,6.0,2.0,4.0,7.0,1.0,1.0,4.0,3.0,4.0,7.0,4.0,5.0,4.0,3.0,6.0,5.0,4.0,1.0,1.0,6.0,6.0,1.0,4.0,7.0,1.0,1.0,4.0
72,P,2014001325842,9,04,11611,4,53,1045195,46.0,23.0,4.0,2014.0,1,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,,,,1,1,2,1,1,2,2014.0,1,4,,,,,,,,,,1,5,2,3,3,0.0,0.0,02,0.0,1,,16,0.0,1,0.0,0.0,40000.0,40.0,1,1,1,2001.0,1,177,999,7,2,,,2,,,1,01,8660,,,1276,,,1,7211    ,2,,0,0340,,40000.0,40000.0,150,441.0,,,1,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,1,1,119081,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,37.0,56.0,16.0,15.0,51.0,40.0,54.0,17.0,75.0,13.0,56.0,62.0,71.0,90.0,45.0,15.0,74.0,44.0,12.0,13.0,78.0,56.0,37.0,49.0,12.0,14.0,80.0,48.0,58.0,59.0,78.0,47.0,45.0,55.0,13.0,59.0,53.0,70.0,48.0,38.0,50.0,49.0,65.0,59.0,45.0,37.0,61.0,90.0,17.0,65.0,62.0,14.0,12.0,17.0,58.0,76.0,15.0,39.0,58.0,83.0,15.0,13.0,50.0,47.0,85.0,79.0,14.0,41.0,48.0,39.0,13.0,56.0,53.0,52.0,85.0,44.0,47.0,15.0,47.0
73,P,2014001392784,9,03,11615,4,53,1045195,29.0,22.0,1.0,,,2,2,2,2,2,,,1,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,15,0.0,1,,16,0.0,1,0.0,2200.0,0.0,,3,,2,,2,022,050,,1,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,2200.0,006,17.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,28.0,59.0,28.0,51.0,48.0,8.0,7.0,27.0,31.0,27.0,33.0,55.0,8.0,34.0,29.0,26.0,47.0,9.0,41.0,28.0,29.0,8.0,30.0,8.0,9.0,52.0,55.0,30.0,26.0,32.0,29.0,9.0,39.0,30.0,33.0,29.0,9.0,43.0,9.0,31.0,24.0,47.0,32.0,47.0,45.0,8.0,8.0,28.0,34.0,31.0,28.0,47.0,7.0,32.0,28.0,30.0,51.0,8.0,42.0,32.0,40.0,9.0,27.0,9.0,10.0,56.0,50.0,30.0,26.0,22.0,28.0,10.0,51.0,25.0,31.0,28.0,8.0,49.0,10.0
74,P,2015000182101,9,02,11614,4,53,1035988,76.0,22.0,1.0,,4,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,16,0.0,2,0.0,0.0,8000.0,40.0,1,5,2,,2,050,022,,2,,,6,,,1,01,7860,,,,,,6,6111    ,1,,0,2000,4,8000.0,8000.0,053,208.0,,,2,1,2,1,01,001,0,0,0,0,1,0,0,1,0,,,,,211010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,72.0,79.0,112.0,74.0,22.0,124.0,131.0,24.0,80.0,74.0,29.0,70.0,25.0,75.0,61.0,78.0,125.0,83.0,25.0,142.0,86.0,73.0,129.0,93.0,20.0,125.0,110.0,23.0,76.0,86.0,24.0,73.0,26.0,77.0,83.0,73.0,111.0,88.0,121.0,21.0,79.0,81.0,20.0,80.0,116.0,28.0,22.0,134.0,74.0,69.0,109.0,74.0,114.0,82.0,80.0,77.0,24.0,85.0,132.0,23.0,68.0,68.0,23.0,81.0,125.0,18.0,24.0,133.0,75.0,89.0,135.0,79.0,119.0,68.0,84.0,82.0,23.0,74.0,19.0
75,P,2014001470313,9,01,11613,4,53,1045195,15.0,23.0,1.0,,4,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,00,0.0,1,,21,-400.0,2,0.0,0.0,14000.0,40.0,1,1,1,,1,615,999,,2,,,6,5506,,1,01,9290,,,1420,,,6,814     ,1,,0,4600,4,13600.0,13600.0,006,301.0,,,2,1,2,6,38,004,0,1,0,0,1,0,0,0,0,1,2,,,399011,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,16.0,17.0,3.0,20.0,6.0,13.0,17.0,4.0,12.0,34.0,6.0,6.0,25.0,20.0,16.0,26.0,16.0,19.0,28.0,15.0,18.0,12.0,5.0,13.0,5.0,13.0,15.0,5.0,17.0,35.0,4.0,5.0,28.0,14.0,21.0,26.0,17.0,28.0,43.0,18.0,13.0,13.0,6.0,18.0,3.0,13.0,17.0,5.0,17.0,29.0,5.0,6.0,23.0,14.0,17.0,19.0,14.0,27.0,27.0,20.0,13.0,13.0,3.0,16.0,5.0,21.0,19.0,4.0,15.0,26.0,6.0,5.0,32.0,15.0,14.0,22.0,15.0,27.0,23.0
76,P,2014001495183,9,02,11612,4,53,1045195,13.0,23.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,1,,19,0.0,1,0.0,0.0,0.0,,3,,2,,1,032,999,,2,,,6,,,1,01,,,,,,,6,,1,,0,,,0.0,0.0,053,66.0,,,2,1,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.0,15.0,4.0,21.0,15.0,12.0,13.0,20.0,13.0,4.0,13.0,23.0,24.0,13.0,12.0,17.0,4.0,12.0,14.0,21.0,21.0,13.0,23.0,4.0,14.0,13.0,14.0,3.0,11.0,22.0,15.0,3.0,4.0,14.0,14.0,4.0,22.0,16.0,13.0,3.0,4.0,14.0,4.0,26.0,11.0,14.0,12.0,23.0,13.0,4.0,12.0,22.0,21.0,13.0,15.0,25.0,4.0,13.0,10.0,23.0,24.0,17.0,28.0,4.0,15.0,13.0,11.0,4.0,16.0,18.0,14.0,4.0,4.0,13.0,12.0,4.0,20.0,13.0,17.0
77,P,2014001475081,9,04,11612,4,53,1045195,13.0,22.0,1.0,,9,2,2,2,2,2,,,2,,,,,,2,2,2,2,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,1,2,1,3,0.0,0.0,07,0.0,1,,16,0.0,1,0.0,0.0,0.0,,3,,2,,1,021,999,,2,,,3,,,2,01,9920,,,,,,6,9920    ,1,,0,9920,,0.0,0.0,053,289.0,,,2,2,1,1,01,001,0,0,0,0,1,0,0,1,0,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,13.0,25.0,23.0,20.0,15.0,4.0,12.0,21.0,12.0,13.0,22.0,13.0,3.0,4.0,4.0,10.0,14.0,13.0,4.0,13.0,13.0,22.0,21.0,21.0,12.0,3.0,13.0,22.0,11.0,12.0,25.0,10.0,4.0,4.0,4.0,12.0,12.0,16.0,21.0,11.0,14.0,4.0,4.0,4.0,10.0,23.0,12.0,4.0,14.0,12.0,3.0,13.0,19.0,19.0,24.0,14.0,13.0,13.0,17.0,12.0,13.0,5.0,5.0,4.0,15.0,23.0,11.0,5.0,15.0,11.0,4.0,13.0,23.0,21.0,19.0,12.0,12.0,12.0,5.0
